mode,setting,target,Serial Number,experimental,predicted,error
optimized_hyperparameters,chemistry_informed,FWHM,13,67.0,69.27286718564274,-2.2728671856427383
optimized_hyperparameters,chemistry_informed,FWHM,14,64.0,54.02133697028988,9.97866302971012
optimized_hyperparameters,chemistry_informed,FWHM,17,57.0,51.11591727180858,5.884082728191423
optimized_hyperparameters,chemistry_informed,FWHM,22,44.0,41.86252957839825,2.1374704216017477
optimized_hyperparameters,chemistry_informed,FWHM,27,40.0,39.7950868979633,0.20491310203669855
optimized_hyperparameters,chemistry_informed,FWHM,31,47.0,28.023357175879493,18.976642824120507
optimized_hyperparameters,chemistry_informed,FWHM,32,48.0,30.18768637569142,17.81231362430858
optimized_hyperparameters,chemistry_informed,FWHM,36,36.0,66.31637351177258,-30.316373511772582
optimized_hyperparameters,chemistry_informed,FWHM,1,62.0,62.53302867324096,-0.5330286732409633
optimized_hyperparameters,chemistry_informed,FWHM,5,68.0,60.60669251698222,7.393307483017779
optimized_hyperparameters,chemistry_informed,FWHM,9,65.0,60.82899401231412,4.171005987685881
optimized_hyperparameters,chemistry_informed,FWHM,10,76.0,61.59500440569375,14.40499559430625
optimized_hyperparameters,chemistry_informed,FWHM,18,58.0,60.43387549229396,-2.433875492293957
optimized_hyperparameters,chemistry_informed,FWHM,30,31.0,57.73327841530709,-26.73327841530709
optimized_hyperparameters,chemistry_informed,FWHM,35,36.0,54.90479859615131,-18.90479859615131
optimized_hyperparameters,chemistry_informed,FWHM,2,64.0,66.76383218544157,-2.763832185441572
optimized_hyperparameters,chemistry_informed,FWHM,3,69.0,77.06240195846527,-8.062401958465273
optimized_hyperparameters,chemistry_informed,FWHM,6,58.0,66.75453469511729,-8.754534695117286
optimized_hyperparameters,chemistry_informed,FWHM,12,87.0,77.07245385622714,9.927546143772858
optimized_hyperparameters,chemistry_informed,FWHM,16,71.0,77.06996386278419,-6.069963862784192
optimized_hyperparameters,chemistry_informed,FWHM,20,55.0,56.241379310344826,-1.2413793103448256
optimized_hyperparameters,chemistry_informed,FWHM,25,38.0,54.0468583604931,-16.046858360493097
optimized_hyperparameters,chemistry_informed,FWHM,4,74.0,73.81093510257651,0.18906489742349208
optimized_hyperparameters,chemistry_informed,FWHM,11,82.0,75.17903355847136,6.82096644152864
optimized_hyperparameters,chemistry_informed,FWHM,23,53.0,56.76934037899226,-3.7693403789922613
optimized_hyperparameters,chemistry_informed,FWHM,24,48.0,53.58709216608624,-5.5870921660862365
optimized_hyperparameters,chemistry_informed,FWHM,28,51.0,52.2309735648841,-1.2309735648841027
optimized_hyperparameters,chemistry_informed,FWHM,33,41.0,31.168513910102202,9.831486089897798
optimized_hyperparameters,chemistry_informed,FWHM,34,61.0,29.012106063918157,31.987893936081843
optimized_hyperparameters,chemistry_informed,FWHM,7,72.0,64.50199562111511,7.498004378884886
optimized_hyperparameters,chemistry_informed,FWHM,8,85.0,58.601518209959536,26.398481790040464
optimized_hyperparameters,chemistry_informed,FWHM,15,75.0,71.70966135006424,3.2903386499357623
optimized_hyperparameters,chemistry_informed,FWHM,19,64.0,56.7813725763486,7.218627423651398
optimized_hyperparameters,chemistry_informed,FWHM,21,45.0,43.24882889088444,1.7511711091155604
optimized_hyperparameters,chemistry_informed,FWHM,26,52.0,50.10811783011149,1.891882169888511
optimized_hyperparameters,chemistry_informed,FWHM,29,29.0,49.65254790113784,-20.652547901137837
optimized_hyperparameters,chemistry_informed,PLQY,13,0.0944,0.1447365296467626,-0.05033652964676259
optimized_hyperparameters,chemistry_informed,PLQY,14,0.1437,0.1593068313461815,-0.015606831346181516
optimized_hyperparameters,chemistry_informed,PLQY,17,0.2419,0.2055825655960138,0.036317434403986215
optimized_hyperparameters,chemistry_informed,PLQY,22,0.2279,0.2591999582186368,-0.03129995821863679
optimized_hyperparameters,chemistry_informed,PLQY,27,0.2123,0.3061523112088984,-0.09385231120889842
optimized_hyperparameters,chemistry_informed,PLQY,31,0.1931,0.3128089941189048,-0.11970899411890479
optimized_hyperparameters,chemistry_informed,PLQY,32,0.1839,0.31492299363848775,-0.13102299363848774
optimized_hyperparameters,chemistry_informed,PLQY,36,0.2833,0.28035618595497214,0.0029438140450278594
optimized_hyperparameters,chemistry_informed,PLQY,1,0.2183,0.16121331910749132,0.05708668089250868
optimized_hyperparameters,chemistry_informed,PLQY,5,0.1091,0.12702485691429727,-0.017924856914297266
optimized_hyperparameters,chemistry_informed,PLQY,9,0.1444,0.12368800244902857,0.02071199755097143
optimized_hyperparameters,chemistry_informed,PLQY,10,0.2637,0.25609145782088144,0.007608542179118549
optimized_hyperparameters,chemistry_informed,PLQY,18,0.1899,0.22946022982615577,-0.03956022982615576
optimized_hyperparameters,chemistry_informed,PLQY,30,0.3663,0.21897488662277664,0.14732511337722337
optimized_hyperparameters,chemistry_informed,PLQY,35,0.1945,0.29268534527153844,-0.09818534527153844
optimized_hyperparameters,chemistry_informed,PLQY,2,0.2319,0.2529199762157446,-0.021019976215744585
optimized_hyperparameters,chemistry_informed,PLQY,3,0.1587,0.1047007666059079,0.053999233394092114
optimized_hyperparameters,chemistry_informed,PLQY,6,0.1486,0.14871987768687758,-0.00011987768687757305
optimized_hyperparameters,chemistry_informed,PLQY,12,0.1775,0.1020042233728642,0.07549577662713579
optimized_hyperparameters,chemistry_informed,PLQY,16,0.1523,0.1450021254789223,0.007297874521077691
optimized_hyperparameters,chemistry_informed,PLQY,20,0.1718,0.2043724136868356,-0.03257241368683558
optimized_hyperparameters,chemistry_informed,PLQY,25,0.2632,0.2668191652696792,-0.003619165269679203
optimized_hyperparameters,chemistry_informed,PLQY,4,0.095,0.1807291125160436,-0.08572911251604359
optimized_hyperparameters,chemistry_informed,PLQY,11,0.0973,0.12961477800035784,-0.03231477800035784
optimized_hyperparameters,chemistry_informed,PLQY,23,0.2032,0.2280409785508508,-0.024840978550850795
optimized_hyperparameters,chemistry_informed,PLQY,24,0.2163,0.25069942087296493,-0.034399420872964936
optimized_hyperparameters,chemistry_informed,PLQY,28,0.2059,0.18010044369350042,0.025799556306499577
optimized_hyperparameters,chemistry_informed,PLQY,33,0.2385,0.3642219941781723,-0.1257219941781723
optimized_hyperparameters,chemistry_informed,PLQY,34,0.3358,0.34385978462707933,-0.008059784627079347
optimized_hyperparameters,chemistry_informed,PLQY,7,0.1576,0.1452248583550032,0.012375141644996784
optimized_hyperparameters,chemistry_informed,PLQY,8,0.1373,0.16027264190613333,-0.022972641906133323
optimized_hyperparameters,chemistry_informed,PLQY,15,0.166,0.13791054774090994,0.02808945225909007
optimized_hyperparameters,chemistry_informed,PLQY,19,0.1532,0.1987137929557312,-0.045513792955731186
optimized_hyperparameters,chemistry_informed,PLQY,21,0.2744,0.20052017063936553,0.07387982936063445
optimized_hyperparameters,chemistry_informed,PLQY,26,0.2591,0.1987137931949867,0.060386206805013304
optimized_hyperparameters,chemistry_informed,PLQY,29,0.3205,0.20083623520619256,0.11966376479380744
optimized_hyperparameters,uniform,FWHM,13,67.0,69.27286718564274,-2.2728671856427383
optimized_hyperparameters,uniform,FWHM,14,64.0,54.02133697028988,9.97866302971012
optimized_hyperparameters,uniform,FWHM,17,57.0,51.11591727180858,5.884082728191423
optimized_hyperparameters,uniform,FWHM,22,44.0,41.86252957839825,2.1374704216017477
optimized_hyperparameters,uniform,FWHM,27,40.0,39.7950868979633,0.20491310203669855
optimized_hyperparameters,uniform,FWHM,31,47.0,28.023357175879493,18.976642824120507
optimized_hyperparameters,uniform,FWHM,32,48.0,30.18768637569142,17.81231362430858
optimized_hyperparameters,uniform,FWHM,36,36.0,66.31637351177258,-30.316373511772582
optimized_hyperparameters,uniform,FWHM,1,62.0,62.53301731766539,-0.5330173176653901
optimized_hyperparameters,uniform,FWHM,5,68.0,60.60670037740253,7.393299622597468
optimized_hyperparameters,uniform,FWHM,9,65.0,60.828985974304366,4.171014025695634
optimized_hyperparameters,uniform,FWHM,10,76.0,61.595002805882245,14.404997194117755
optimized_hyperparameters,uniform,FWHM,18,58.0,60.433874960447376,-2.433874960447376
optimized_hyperparameters,uniform,FWHM,30,31.0,57.733292942999945,-26.733292942999945
optimized_hyperparameters,uniform,FWHM,35,36.0,54.90472645090586,-18.904726450905862
optimized_hyperparameters,uniform,FWHM,2,64.0,66.76383218544157,-2.763832185441572
optimized_hyperparameters,uniform,FWHM,3,69.0,77.06240195846527,-8.062401958465273
optimized_hyperparameters,uniform,FWHM,6,58.0,66.75453469511729,-8.754534695117286
optimized_hyperparameters,uniform,FWHM,12,87.0,77.07245385622714,9.927546143772858
optimized_hyperparameters,uniform,FWHM,16,71.0,77.06996386278419,-6.069963862784192
optimized_hyperparameters,uniform,FWHM,20,55.0,56.241379310344826,-1.2413793103448256
optimized_hyperparameters,uniform,FWHM,25,38.0,54.0468583604931,-16.046858360493097
optimized_hyperparameters,uniform,FWHM,4,74.0,73.81094386443334,0.18905613556665912
optimized_hyperparameters,uniform,FWHM,11,82.0,75.17901757370275,6.820982426297249
optimized_hyperparameters,uniform,FWHM,23,53.0,56.7693688678145,-3.7693688678144994
optimized_hyperparameters,uniform,FWHM,24,48.0,53.58708095507655,-5.5870809550765514
optimized_hyperparameters,uniform,FWHM,28,51.0,52.23098331936724,-1.2309833193672404
optimized_hyperparameters,uniform,FWHM,33,41.0,31.16851011166877,9.83148988833123
optimized_hyperparameters,uniform,FWHM,34,61.0,29.012112380446034,31.987887619553966
optimized_hyperparameters,uniform,FWHM,7,72.0,64.50199081890717,7.498009181092826
optimized_hyperparameters,uniform,FWHM,8,85.0,58.60151490301053,26.398485096989468
optimized_hyperparameters,uniform,FWHM,15,75.0,71.70966020843505,3.2903397915649464
optimized_hyperparameters,uniform,FWHM,19,64.0,56.78137226938323,7.218627730616767
optimized_hyperparameters,uniform,FWHM,21,45.0,43.24883558573774,1.7511644142622629
optimized_hyperparameters,uniform,FWHM,26,52.0,50.10807921311159,1.891920786888413
optimized_hyperparameters,uniform,FWHM,29,29.0,49.65257175310773,-20.65257175310773
optimized_hyperparameters,uniform,PLQY,13,0.0944,0.14473651777845878,-0.05033651777845878
optimized_hyperparameters,uniform,PLQY,14,0.1437,0.15930660941827887,-0.015606609418278877
optimized_hyperparameters,uniform,PLQY,17,0.2419,0.20558271814832269,0.03631728185167732
optimized_hyperparameters,uniform,PLQY,22,0.2279,0.2592000713956153,-0.0313000713956153
optimized_hyperparameters,uniform,PLQY,27,0.2123,0.3061524872097128,-0.09385248720971279
optimized_hyperparameters,uniform,PLQY,31,0.1931,0.3128093014091337,-0.11970930140913372
optimized_hyperparameters,uniform,PLQY,32,0.1839,0.3149232353252643,-0.13102323532526428
optimized_hyperparameters,uniform,PLQY,36,0.2833,0.2803569296971239,0.002943070302876105
optimized_hyperparameters,uniform,PLQY,1,0.2183,0.16121331910749132,0.05708668089250868
optimized_hyperparameters,uniform,PLQY,5,0.1091,0.12702485691429727,-0.017924856914297266
optimized_hyperparameters,uniform,PLQY,9,0.1444,0.12368800244902857,0.02071199755097143
optimized_hyperparameters,uniform,PLQY,10,0.2637,0.25609145782088144,0.007608542179118549
optimized_hyperparameters,uniform,PLQY,18,0.1899,0.22946022982615577,-0.03956022982615576
optimized_hyperparameters,uniform,PLQY,30,0.3663,0.21897488662277664,0.14732511337722337
optimized_hyperparameters,uniform,PLQY,35,0.1945,0.29268534527153844,-0.09818534527153844
optimized_hyperparameters,uniform,PLQY,2,0.2319,0.2529199762157446,-0.021019976215744585
optimized_hyperparameters,uniform,PLQY,3,0.1587,0.1047007666059079,0.053999233394092114
optimized_hyperparameters,uniform,PLQY,6,0.1486,0.14871987768687758,-0.00011987768687757305
optimized_hyperparameters,uniform,PLQY,12,0.1775,0.1020042233728642,0.07549577662713579
optimized_hyperparameters,uniform,PLQY,16,0.1523,0.1450021254789223,0.007297874521077691
optimized_hyperparameters,uniform,PLQY,20,0.1718,0.2043724136868356,-0.03257241368683558
optimized_hyperparameters,uniform,PLQY,25,0.2632,0.2668191652696792,-0.003619165269679203
optimized_hyperparameters,uniform,PLQY,4,0.095,0.1807291125160436,-0.08572911251604359
optimized_hyperparameters,uniform,PLQY,11,0.0973,0.12961477800035784,-0.03231477800035784
optimized_hyperparameters,uniform,PLQY,23,0.2032,0.2280409785508508,-0.024840978550850795
optimized_hyperparameters,uniform,PLQY,24,0.2163,0.25069942087296493,-0.034399420872964936
optimized_hyperparameters,uniform,PLQY,28,0.2059,0.18010044369350042,0.025799556306499577
optimized_hyperparameters,uniform,PLQY,33,0.2385,0.3642219941781723,-0.1257219941781723
optimized_hyperparameters,uniform,PLQY,34,0.3358,0.34385978462707933,-0.008059784627079347
optimized_hyperparameters,uniform,PLQY,7,0.1576,0.1452248583550032,0.012375141644996784
optimized_hyperparameters,uniform,PLQY,8,0.1373,0.16027264190613333,-0.022972641906133323
optimized_hyperparameters,uniform,PLQY,15,0.166,0.13791054774090994,0.02808945225909007
optimized_hyperparameters,uniform,PLQY,19,0.1532,0.1987137929557312,-0.045513792955731186
optimized_hyperparameters,uniform,PLQY,21,0.2744,0.20052017063936553,0.07387982936063445
optimized_hyperparameters,uniform,PLQY,26,0.2591,0.1987137931949867,0.060386206805013304
optimized_hyperparameters,uniform,PLQY,29,0.3205,0.20083623520619256,0.11966376479380744
no_optimizer_diagnostic,chemistry_informed,FWHM,13,67.0,62.24834486098972,4.751655139010282
no_optimizer_diagnostic,chemistry_informed,FWHM,14,64.0,61.23966567932354,2.7603343206764634
no_optimizer_diagnostic,chemistry_informed,FWHM,17,57.0,47.29924874508133,9.700751254918671
no_optimizer_diagnostic,chemistry_informed,FWHM,22,44.0,54.37932294227911,-10.37932294227911
no_optimizer_diagnostic,chemistry_informed,FWHM,27,40.0,54.94871576028071,-14.948715760280713
no_optimizer_diagnostic,chemistry_informed,FWHM,31,47.0,55.5355424265609,-8.535542426560902
no_optimizer_diagnostic,chemistry_informed,FWHM,32,48.0,57.833394770402066,-9.833394770402066
no_optimizer_diagnostic,chemistry_informed,FWHM,36,36.0,58.40541778527991,-22.40541778527991
no_optimizer_diagnostic,chemistry_informed,FWHM,1,62.0,55.648017728024634,6.351982271975366
no_optimizer_diagnostic,chemistry_informed,FWHM,5,68.0,58.353031641640634,9.646968358359366
no_optimizer_diagnostic,chemistry_informed,FWHM,9,65.0,54.834820430524026,10.165179569475974
no_optimizer_diagnostic,chemistry_informed,FWHM,10,76.0,54.48432116848211,21.51567883151789
no_optimizer_diagnostic,chemistry_informed,FWHM,18,58.0,57.29355625288346,0.7064437471165377
no_optimizer_diagnostic,chemistry_informed,FWHM,30,31.0,51.8050004243177,-20.805000424317697
no_optimizer_diagnostic,chemistry_informed,FWHM,35,36.0,60.39441304549259,-24.39441304549259
no_optimizer_diagnostic,chemistry_informed,FWHM,2,64.0,58.25508254221585,5.7449174577841475
no_optimizer_diagnostic,chemistry_informed,FWHM,3,69.0,66.26671495161455,2.7332850483854543
no_optimizer_diagnostic,chemistry_informed,FWHM,6,58.0,65.38528719806914,-7.385287198069136
no_optimizer_diagnostic,chemistry_informed,FWHM,12,87.0,72.15361291412738,14.846387085872621
no_optimizer_diagnostic,chemistry_informed,FWHM,16,71.0,67.1265210533066,3.873478946693396
no_optimizer_diagnostic,chemistry_informed,FWHM,20,55.0,56.25263722829528,-1.2526372282952778
no_optimizer_diagnostic,chemistry_informed,FWHM,25,38.0,62.599602407011396,-24.599602407011396
no_optimizer_diagnostic,chemistry_informed,FWHM,4,74.0,64.06261666974729,9.937383330252715
no_optimizer_diagnostic,chemistry_informed,FWHM,11,82.0,73.269627658593,8.730372341407005
no_optimizer_diagnostic,chemistry_informed,FWHM,23,53.0,55.82455249180125,-2.8245524918012492
no_optimizer_diagnostic,chemistry_informed,FWHM,24,48.0,51.218292693803015,-3.218292693803015
no_optimizer_diagnostic,chemistry_informed,FWHM,28,51.0,49.21113901432071,1.7888609856792925
no_optimizer_diagnostic,chemistry_informed,FWHM,33,41.0,31.8667353927172,9.1332646072828
no_optimizer_diagnostic,chemistry_informed,FWHM,34,61.0,36.547493535646765,24.452506464353235
no_optimizer_diagnostic,chemistry_informed,FWHM,7,72.0,57.78218353209129,14.217816467908712
no_optimizer_diagnostic,chemistry_informed,FWHM,8,85.0,57.38616766647401,27.61383233352599
no_optimizer_diagnostic,chemistry_informed,FWHM,15,75.0,65.44062517738598,9.559374822614018
no_optimizer_diagnostic,chemistry_informed,FWHM,19,64.0,56.929950117623804,7.070049882376196
no_optimizer_diagnostic,chemistry_informed,FWHM,21,45.0,50.483822871966886,-5.483822871966886
no_optimizer_diagnostic,chemistry_informed,FWHM,26,52.0,50.48597320933396,1.514026790666037
no_optimizer_diagnostic,chemistry_informed,FWHM,29,29.0,47.7063808802621,-18.706380880262103
no_optimizer_diagnostic,chemistry_informed,PLQY,13,0.0944,0.19304620140480133,-0.09864620140480133
no_optimizer_diagnostic,chemistry_informed,PLQY,14,0.1437,0.19223338478734847,-0.04853338478734848
no_optimizer_diagnostic,chemistry_informed,PLQY,17,0.2419,0.22981925351625243,0.012080746483747573
no_optimizer_diagnostic,chemistry_informed,PLQY,22,0.2279,0.23118052213631168,-0.003280522136311692
no_optimizer_diagnostic,chemistry_informed,PLQY,27,0.2123,0.22553895158675885,-0.013238951586758863
no_optimizer_diagnostic,chemistry_informed,PLQY,31,0.1931,0.1947308842348387,-0.0016308842348387032
no_optimizer_diagnostic,chemistry_informed,PLQY,32,0.1839,0.189179908776844,-0.005279908776844006
no_optimizer_diagnostic,chemistry_informed,PLQY,36,0.2833,0.21195959975114764,0.07134040024885235
no_optimizer_diagnostic,chemistry_informed,PLQY,1,0.2183,0.23324326466807693,-0.014943264668076939
no_optimizer_diagnostic,chemistry_informed,PLQY,5,0.1091,0.17292311156180828,-0.06382311156180828
no_optimizer_diagnostic,chemistry_informed,PLQY,9,0.1444,0.19735393167939877,-0.05295393167939877
no_optimizer_diagnostic,chemistry_informed,PLQY,10,0.2637,0.22540690023339233,0.03829309976660766
no_optimizer_diagnostic,chemistry_informed,PLQY,18,0.1899,0.20549710328283113,-0.01559710328283112
no_optimizer_diagnostic,chemistry_informed,PLQY,30,0.3663,0.21107569728914652,0.1552243027108535
no_optimizer_diagnostic,chemistry_informed,PLQY,35,0.1945,0.23337129889051572,-0.038871298890515715
no_optimizer_diagnostic,chemistry_informed,PLQY,2,0.2319,0.20423718194061058,0.027662818059389416
no_optimizer_diagnostic,chemistry_informed,PLQY,3,0.1587,0.146556018050172,0.01214398194982802
no_optimizer_diagnostic,chemistry_informed,PLQY,6,0.1486,0.14811686166024696,0.0004831383397530531
no_optimizer_diagnostic,chemistry_informed,PLQY,12,0.1775,0.15380417280932798,0.02369582719067201
no_optimizer_diagnostic,chemistry_informed,PLQY,16,0.1523,0.18023022562758279,-0.027930225627582794
no_optimizer_diagnostic,chemistry_informed,PLQY,20,0.1718,0.20432515495480602,-0.03252515495480601
no_optimizer_diagnostic,chemistry_informed,PLQY,25,0.2632,0.22157285667774598,0.04162714332225401
no_optimizer_diagnostic,chemistry_informed,PLQY,4,0.095,0.18059942007353405,-0.08559942007353405
no_optimizer_diagnostic,chemistry_informed,PLQY,11,0.0973,0.17452423750133073,-0.07722423750133073
no_optimizer_diagnostic,chemistry_informed,PLQY,23,0.2032,0.21648066239192731,-0.013280662391927323
no_optimizer_diagnostic,chemistry_informed,PLQY,24,0.2163,0.2576637284886536,-0.041363728488653606
no_optimizer_diagnostic,chemistry_informed,PLQY,28,0.2059,0.20806552158281716,-0.0021655215828171592
no_optimizer_diagnostic,chemistry_informed,PLQY,33,0.2385,0.3273874646207131,-0.08888746462071312
no_optimizer_diagnostic,chemistry_informed,PLQY,34,0.3358,0.2726437161464316,0.06315628385356836
no_optimizer_diagnostic,chemistry_informed,PLQY,7,0.1576,0.18236710307710463,-0.02476710307710464
no_optimizer_diagnostic,chemistry_informed,PLQY,8,0.1373,0.1871241168954389,-0.04982411689543889
no_optimizer_diagnostic,chemistry_informed,PLQY,15,0.166,0.16280122351150234,0.0031987764884976733
no_optimizer_diagnostic,chemistry_informed,PLQY,19,0.1532,0.1986917577756724,-0.04549175777567241
no_optimizer_diagnostic,chemistry_informed,PLQY,21,0.2744,0.2358830686038633,0.03851693139613668
no_optimizer_diagnostic,chemistry_informed,PLQY,26,0.2591,0.21015403874802638,0.04894596125197362
no_optimizer_diagnostic,chemistry_informed,PLQY,29,0.3205,0.22072976720128645,0.09977023279871355
no_optimizer_diagnostic,uniform,FWHM,13,67.0,54.54821326942356,12.451786730576437
no_optimizer_diagnostic,uniform,FWHM,14,64.0,51.621945995770254,12.378054004229746
no_optimizer_diagnostic,uniform,FWHM,17,57.0,46.640443887609536,10.359556112390464
no_optimizer_diagnostic,uniform,FWHM,22,44.0,53.19975431540629,-9.199754315406288
no_optimizer_diagnostic,uniform,FWHM,27,40.0,52.403731560353904,-12.403731560353904
no_optimizer_diagnostic,uniform,FWHM,31,47.0,47.278017910156926,-0.278017910156926
no_optimizer_diagnostic,uniform,FWHM,32,48.0,49.135810875330215,-1.1358108753302147
no_optimizer_diagnostic,uniform,FWHM,36,36.0,61.05090093646252,-25.05090093646252
no_optimizer_diagnostic,uniform,FWHM,1,62.0,55.57286861972574,6.427131380274261
no_optimizer_diagnostic,uniform,FWHM,5,68.0,55.32543311264583,12.674566887354167
no_optimizer_diagnostic,uniform,FWHM,9,65.0,55.889168864434865,9.110831135565135
no_optimizer_diagnostic,uniform,FWHM,10,76.0,51.320939600535254,24.679060399464746
no_optimizer_diagnostic,uniform,FWHM,18,58.0,63.89619415276146,-5.89619415276146
no_optimizer_diagnostic,uniform,FWHM,30,31.0,51.062451769276294,-20.062451769276294
no_optimizer_diagnostic,uniform,FWHM,35,36.0,60.75017871531838,-24.750178715318377
no_optimizer_diagnostic,uniform,FWHM,2,64.0,50.756234364363365,13.243765635636635
no_optimizer_diagnostic,uniform,FWHM,3,69.0,68.51881428409068,0.48118571590931936
no_optimizer_diagnostic,uniform,FWHM,6,58.0,61.79917917506885,-3.7991791750688506
no_optimizer_diagnostic,uniform,FWHM,12,87.0,73.557072046666,13.442927953334006
no_optimizer_diagnostic,uniform,FWHM,16,71.0,70.85279503672756,0.14720496327244348
no_optimizer_diagnostic,uniform,FWHM,20,55.0,56.70076925398847,-1.7007692539884687
no_optimizer_diagnostic,uniform,FWHM,25,38.0,63.458603452431085,-25.458603452431085
no_optimizer_diagnostic,uniform,FWHM,4,74.0,68.16706587519722,5.832934124802776
no_optimizer_diagnostic,uniform,FWHM,11,82.0,76.30972830664787,5.6902716933521305
no_optimizer_diagnostic,uniform,FWHM,23,53.0,57.569879267279454,-4.569879267279454
no_optimizer_diagnostic,uniform,FWHM,24,48.0,46.58203820668011,1.4179617933198898
no_optimizer_diagnostic,uniform,FWHM,28,51.0,49.224407187960736,1.775592812039264
no_optimizer_diagnostic,uniform,FWHM,33,41.0,29.245048018276986,11.754951981723014
no_optimizer_diagnostic,uniform,FWHM,34,61.0,29.926275630217365,31.073724369782635
no_optimizer_diagnostic,uniform,FWHM,7,72.0,59.417973981718596,12.582026018281404
no_optimizer_diagnostic,uniform,FWHM,8,85.0,60.27483680978262,24.72516319021738
no_optimizer_diagnostic,uniform,FWHM,15,75.0,66.66566823262036,8.334331767379638
no_optimizer_diagnostic,uniform,FWHM,19,64.0,57.02748806182613,6.9725119381738665
no_optimizer_diagnostic,uniform,FWHM,21,45.0,50.861694807328405,-5.861694807328405
no_optimizer_diagnostic,uniform,FWHM,26,52.0,46.20386768788776,5.796132312112242
no_optimizer_diagnostic,uniform,FWHM,29,29.0,42.75272427965204,-13.752724279652043
no_optimizer_diagnostic,uniform,PLQY,13,0.0944,0.1893394640160177,-0.0949394640160177
no_optimizer_diagnostic,uniform,PLQY,14,0.1437,0.2151260711352995,-0.0714260711352995
no_optimizer_diagnostic,uniform,PLQY,17,0.2419,0.24297095417285564,-0.0010709541728556315
no_optimizer_diagnostic,uniform,PLQY,22,0.2279,0.2114237926216673,0.01647620737833269
no_optimizer_diagnostic,uniform,PLQY,27,0.2123,0.2512500250147044,-0.038950025014704404
no_optimizer_diagnostic,uniform,PLQY,31,0.1931,0.22606230574514855,-0.03296230574514855
no_optimizer_diagnostic,uniform,PLQY,32,0.1839,0.22928084217662084,-0.045380842176620834
no_optimizer_diagnostic,uniform,PLQY,36,0.2833,0.2425929607499273,0.040707039250072685
no_optimizer_diagnostic,uniform,PLQY,1,0.2183,0.21394692797592962,0.00435307202407037
no_optimizer_diagnostic,uniform,PLQY,5,0.1091,0.17123248534493588,-0.06213248534493587
no_optimizer_diagnostic,uniform,PLQY,9,0.1444,0.18954408927334512,-0.04514408927334512
no_optimizer_diagnostic,uniform,PLQY,10,0.2637,0.2480616499197851,0.015638350080214886
no_optimizer_diagnostic,uniform,PLQY,18,0.1899,0.21348508248239034,-0.02358508248239033
no_optimizer_diagnostic,uniform,PLQY,30,0.3663,0.2481058816398657,0.11819411836013433
no_optimizer_diagnostic,uniform,PLQY,35,0.1945,0.27514046740311315,-0.08064046740311315
no_optimizer_diagnostic,uniform,PLQY,2,0.2319,0.23054319028826467,0.001356809711735324
no_optimizer_diagnostic,uniform,PLQY,3,0.1587,0.1323107538674697,0.026389246132530297
no_optimizer_diagnostic,uniform,PLQY,6,0.1486,0.1588321902575282,-0.010232190257528195
no_optimizer_diagnostic,uniform,PLQY,12,0.1775,0.14129666313226585,0.03620333686773414
no_optimizer_diagnostic,uniform,PLQY,16,0.1523,0.1719176881421819,-0.0196176881421819
no_optimizer_diagnostic,uniform,PLQY,20,0.1718,0.20337435460769088,-0.03157435460769087
no_optimizer_diagnostic,uniform,PLQY,25,0.2632,0.226991370472619,0.03620862952738099
no_optimizer_diagnostic,uniform,PLQY,4,0.095,0.17670675052451343,-0.08170675052451343
no_optimizer_diagnostic,uniform,PLQY,11,0.0973,0.16863954778604165,-0.07133954778604165
no_optimizer_diagnostic,uniform,PLQY,23,0.2032,0.21999499326693392,-0.016794993266933927
no_optimizer_diagnostic,uniform,PLQY,24,0.2163,0.2625578898480286,-0.04625788984802859
no_optimizer_diagnostic,uniform,PLQY,28,0.2059,0.19024551467665182,0.015654485323348177
no_optimizer_diagnostic,uniform,PLQY,33,0.2385,0.34978677333399977,-0.11128677333399978
no_optimizer_diagnostic,uniform,PLQY,34,0.3358,0.3231998364443507,0.012600163555649302
no_optimizer_diagnostic,uniform,PLQY,7,0.1576,0.16616115979358018,-0.008561159793580186
no_optimizer_diagnostic,uniform,PLQY,8,0.1373,0.1680850239284154,-0.030785023928415395
no_optimizer_diagnostic,uniform,PLQY,15,0.166,0.1509933392914864,0.015006660708513614
no_optimizer_diagnostic,uniform,PLQY,19,0.1532,0.19793111312308337,-0.044731113123083366
no_optimizer_diagnostic,uniform,PLQY,21,0.2744,0.24274485919894326,0.03165514080105672
no_optimizer_diagnostic,uniform,PLQY,26,0.2591,0.2063378723497125,0.05276212765028751
no_optimizer_diagnostic,uniform,PLQY,29,0.3205,0.2039064995985127,0.1165935004014873
